BrandName,Brand_ID,Year,TotalSales,Domestic,DollarSales,PricePerUnit,Mag,News,Outdoor,Broad,Print,Tier,TotalMinusSales,Firstintro,Marketshare,YearID
Absolut,15,1995,3000,0,352040,117.3467,25713.7,291.4,332.7,1,26005.1,1,60840,0,0.1339226,3
Absolut,15,1996,3340,0,370072,110.8,25658,177.6,625,1,25835.6,1,60532,0,0.1420068,4
Absolut,15,1997,3440,0,381152,110.8,27013.9,201.7,515.7,1,27215.6,1,60464,0,0.1467577,5
Absolut,15,1998,3630,0,419737,115.63,27617,308.2,1420.4,161.9,27925.2,1,60306,0,0.1461059,6
Absolut,15,1999,4050,0,468302,115.6301,30605.3,258.1,1416.8,70.3,30863.4,1,59918,0,0.1612839,7
Absolut,15,2000,4605,0,560025,121.6124,33971.3,533.4,1336.7,143.1,34504.7,1,59395,0,0.173368,8
Absolut,15,2001,4379,0,556550,127.0952,28559.8,231.3,1999,134.2,28791.1,1,59653,0,0.1575463,9
Absolut,15,2002,4475,0,594000,132.7374,30387.3,424.8,523.1,1,30812.1,1,59589,0,0.1504252,10
Absolut,15,2003,4488,0,620000,138.1462,29275,958.6,2819.4,315.5,30233.6,1,59608,0,0.1392448,11
Absolut,15,2004,4640,0,658880,142,31208.5,5.9,2185.1,2202.4,31214.4,1,59488,0,0.1343526,12
Absolut,15,2005,4636,0,688446,148.5,13159,0.3,1216.4,2344,13159.3,1,59524,0,0.1274397,13
Absolut,15,2006,4847,0,735532,151.75,17244.2,232.1,2250.3,3944.5,17476.3,1,59345,0,0.1244001,14
Absolut,15,2007,5013,0,760723,151.75,16024.8,624.9,2447.1,4534,16649.7,1,59211,0,0.1206034,15
Belvedere,22,2001,273,0,65650,240.4762,3498.1,1133.2,1,1,4631.3,1,63759,0,0.0098219,9
Belvedere,22,2002,306,0,75750,247.549,5439.7,1296.1,1,1,6735.8,1,63758,0,0.0102861,10
Belvedere,22,2003,339,0,81810,241.3274,5013.3,150.8,1,1,5164.1,1,63757,0,0.0105178,11
Belvedere,22,2004,369,0,88880,240.8672,6729.6,132.7,1,1,6862.3,1,63759,0,0.0106845,12
Belvedere,22,2005,365,0,75719,207.4493,1163.6,1,1,2496.1,1164.6,1,63795,0,0.0100335,13
Belvedere,22,2006,381,0,80562,211.4488,1,14.5,14.5,2878,15.5,1,63811,0,0.0097785,14
Belvedere,22,2007,410,0,88330,215.439,6964.3,2107.1,185.7,2157.6,9071.4,1,63814,0,0.0098638,15
Chopin,25,2001,42,0,10100,240.4762,3456.8,324.5,1,1,3781.3,1,63990,0,0.0015111,9
Chopin,25,2002,47,0,11312,240.6808,2567.5,946.6,1,1,3514.1,1,64017,0,0.0015799,10
Chopin,25,2003,59,0,14140,239.661,1,1,1,1,2,1,64037,0,0.0018305,11
Chopin,25,2004,65,0,15554,239.2923,1,1,1,1,2,1,64063,0,0.0018821,12
Chopin,25,2005,61,0,12654,207.4426,2227.1,318.1,1,1,2545.2,1,64099,0,0.0016768,13
Chopin,25,2006,61,0,14167,232.2459,691.4,1,1,1,692.4,1,64131,0,0.0015656,14
Chopin,25,2007,61,0,15266,250.2623,1,27.3,1,1,28.3,1,64163,0,0.0014675,15
Grey Goose,16,1999,100,0,17350,173.5,1475.7,1743.4,1,1,3219.1,1,63868,1,0.0039823,7
Grey Goose,16,2000,275,0,47713,173.5018,3037.5,952.8,1,1,3990.3,1,63725,0,0.0103531,8
Grey Goose,16,2001,600,0,104100,173.5,4645.9,1014.2,1,1,5660.1,1,63432,0,0.0215866,9
Grey Goose,16,2002,1150,0,199525,173.5,8883.7,965.3,1,410.9,9849,1,62914,0,0.0386568,10
Grey Goose,16,2003,1400,0,251300,179.5,11846.9,1455.9,1,894.9,13302.8,1,62696,0,0.0434364,11
Grey Goose,16,2004,1650,0,341229,206.8055,21058.9,839.7,1,1136.8,21898.6,1,62478,0,0.0477762,12
Grey Goose,16,2005,2075,0,414751,199.88,24427.9,91.7,1,1546.2,24519.6,1,62085,0,0.05704,13
Grey Goose,16,2006,2660,0,572911,215.3801,16959.8,45.4,1,1594.4,17005.2,1,61532,0,0.0682699,14
Grey Goose,16,2007,3325,0,716139,215.3802,18035.9,999.9,1,2024.6,19035.8,1,60899,0,0.0799933,15
Ketel One,18,2000,750,0,87375,116.5,1,1,1,1,2,1,63250,0,0.0282358,8
Ketel One,18,2001,953,0,118315,124.1501,1,1,1,1,2,1,63079,0,0.0342867,9
Ketel One,18,2002,1054,0,123578,117.2467,1,1,1,1,2,1,63010,0,0.0354298,10
Ketel One,18,2003,1243,0,153884,123.8005,5382.8,693.7,1,1,6076.5,1,62853,0,0.0385654,11
Ketel One,18,2004,1438,0,177456,123.4047,7902.8,2351.5,1,1,10254.3,1,62690,0,0.0416377,12
Ketel One,18,2005,1593,0,210961,132.43,13153.5,3524.9,241.4,2.8,16678.4,1,62567,0,0.0437902,13
Ketel One,18,2006,1753,0,265562,151.49,17753.3,3346.9,135.2,16.7,21100.2,1,62439,0,0.0449914,14
Ketel One,18,2007,1858,0,293888,158.1744,1,1,1,1,2,1,62366,0,0.0447,15
Level,24,2006,103,0,20806,202,7428.1,1,1,0.6,7429.1,1,64089,1,0.0026435,14
Level,24,2007,92,0,18584,202,4431.1,1,140.8,1,4432.1,1,64132,0,0.0022133,15
Pravda,26,2006,140,0,19600,140,1,3255.4,3255.4,1,3256.4,1,64052,1,0.0035932,14
Pravda,26,2007,90,0,12600,140,5579,2926.1,1,1,8505.1,1,64134,0,0.0021652,15
Stolicnaya,17,1995,980,0,120670,123.1327,7563.5,289.8,358.5,1,7853.3,1,62860,0,0.043748,3
Stolicnaya,17,1996,1055,0,133139,126.1981,6989.1,1,359.1,1,6990.1,1,62817,0,0.0448554,4
Stolicnaya,17,1997,1130,0,130289,115.3,7662.9,182.4,1,1,7845.3,1,62774,0,0.0482082,5
Stolicnaya,17,1998,1100,0,130680,118.8,6799.6,173,1,1,6972.6,1,62836,0,0.0442745,6
Stolicnaya,17,1999,1231,0,160855,130.6702,672,1,53,1,673,1,62737,0,0.0490223,7
Stolicnaya,17,2000,1350,0,179472,132.9422,514.3,682.3,1,1,1196.6,1,62650,0,0.0508245,8
Stolicnaya,17,2001,1490,0,188336,126.4,864.8,1,1,356.6,865.8,1,62542,0,0.0536068,9
Stolicnaya,17,2002,1640,0,207928,126.7854,12983.5,1,134.6,444,12984.5,1,62424,0,0.0551279,10
Stolicnaya,17,2003,1855,0,234472,126.4,6334.9,1,218.8,641,6335.9,1,62241,0,0.0575533,11
Stolicnaya,17,2004,1935,0,262193,135.5003,5113.2,30.9,553.1,621.2,5144.1,1,62193,0,0.0560285,12
Stolicnaya,17,2005,1985,0,268968,135.5003,3690.2,550.2,508.4,2516.2,4240.4,1,62175,0,0.0545659,13
Stolicnaya,17,2006,2090,0,283195,135.5,3160.5,194,1,1,3354.5,1,62102,0,0.0536406,14
Stolicnaya,17,2007,2185,0,329848,150.9602,9370.7,1,1,1778.8,9371.7,1,62039,0,0.052567,15
Finlandia,21,1995,240,0,35170,146.5417,234,1,1,1,235,2,63600,0,0.0107138,3
Finlandia,21,1996,220,0,24449,111.1318,1,1,1,1,2,2,63652,0,0.0093537,4
Finlandia,21,1997,183,0,26043.5,142.3142,2412.2,0.4,1.8,1,2412.6,2,63721,0,0.0078072,5
Finlandia,21,1998,248,0,28024,113,8156.4,90.2,575.6,325.9,8246.6,2,63688,0,0.0099819,6
Finlandia,21,1999,252,0,28476,113,5092,404.7,158,272.8,5496.7,2,63716,0,0.0100354,7
Finlandia,21,2000,275,0,34998,127.2655,1372.1,682,301.2,5.8,2054.1,2,63725,0,0.0103531,8
Finlandia,21,2001,342,0,43128,126.1053,389.2,396,54.8,1,785.2,2,63690,0,0.0123044,9
Finlandia,21,2002,319,0,38216,119.7994,692.1,112.8,22,1,804.9,2,63745,0,0.010723,10
Finlandia,21,2003,327,0,39175,119.8012,756.9,1,1,1,757.9,2,63769,0,0.0101455,11
Finlandia,21,2004,357,0,46626,130.605,167.3,188.5,49.3,1,355.8,2,63771,0,0.010337,12
Finlandia,21,2005,365,0,48234,132.1479,1457.7,219.7,92.3,1,1677.4,2,63795,0,0.0100335,13
Finlandia,21,2006,381,0,50041,131.3412,5926.7,1,201.2,201.2,5927.7,2,63811,0,0.0097785,14
Finlandia,21,2007,362,0,49073,135.5608,7350.7,1,298.6,119.7,7351.7,2,63862,0,0.008709,15
Fris,23,1996,80,0,8724,109.05,45.1,1,1,1,46.1,2,63792,0,0.0034014,4
Fris,23,1997,83,0,9524.3,114.7506,1,1,1,1,2,2,63821,0,0.003541,5
Fris,23,2000,90,0,10107,112.3,1,76,1,1,77,2,63910,0,0.0033883,8
Fris,23,2001,123,0,14945,121.5041,1,203,158.5,1,204,2,63909,0,0.0044253,9
Fris,23,2002,152,0,18468,121.5,515.5,1,105,1,516.5,2,63912,0,0.0051094,10
Fris,23,2003,195,0,24375,125,1470.2,1,197.9,1,1471.2,2,63901,0,0.0060501,11
Fris,23,2004,233,0,29125,125,2010,1,239.2,1,2011,2,63895,0,0.0067466,12
Fris,23,2005,275,0,34375,125,1365.8,308,157,1,1673.8,2,63885,0,0.0075595,13
Fris,23,2006,166,0,20520,123.6145,1,1,1,1,2,2,64026,0,0.0042605,14
Fris,23,2007,192,0,23824,124.0833,1,1,1,1,2,2,64032,0,0.0046192,15
Polar Ice,31,2005,67,0,4690,70,1,1,1,1,2,2,64093,0,0.0018418,13
Polar Ice,31,2006,87,0,6090,70,1,1,1,1,2,2,64105,0,0.0022329,14
Polar Ice,31,2007,76,0,5320,70,1,1,1,1,2,2,64148,0,0.0018284,15
Seagram's,9,2007,890,1,63092,70.88988,1,1,1,1,2,2,63334,0,0.0214117,15
Sky,2,1998,702,1,66795,95.14957,3259.7,1,224.1,1,3260.7,2,63234,0,0.0282552,6
Sky,2,1999,820,1,78720,96,3508.6,101,107.4,1,3609.6,2,63148,0,0.032655,7
Sky,2,2000,1090,1,104640,96,4068.9,1,111.7,1,4069.9,2,62910,0,0.0410361,8
Sky,2,2001,1295,1,124320,96,5214.8,1,40.8,1,5215.8,2,62737,0,0.0465911,9
Sky,2,2002,1495,1,143520,96,7283.8,1,3,1,7284.8,2,62569,0,0.0502538,10
Sky,2,2003,1694,1,157457,92.94982,7812.6,1,329.9,1,7813.6,2,62402,0,0.0525581,11
Sky,2,2004,1880,1,174746,92.95,9922.5,167.9,454.9,1,10090.4,2,62248,0,0.0544359,12
Sky,2,2005,2065,1,191942,92.95012,10839.7,1,899.6,1,10840.7,2,62095,0,0.0567651,13
Sky,2,2006,2270,1,210997,92.95022,9764.1,203.6,742.7,1,9967.699,2,61922,0,0.0582604,14
Sky,2,2007,2390,1,249158,104.2502,12747.9,30.3,907.4,1,12778.2,2,61834,0,0.0574989,15
Smirnoff,1,1995,5500,1,336170,61.12182,7984.9,67.9,460.4,1,8052.8,2,58340,0,0.2455247,3
Smirnoff,1,1996,5951,1,346379,58.20518,12373.4,119.4,807.7,1,12492.8,2,57921,0,0.2530187,4
Smirnoff,1,1997,5565,1,342648.3,61.57202,12363.3,80,866.3,1,12443.3,2,58339,0,0.2374147,5
Smirnoff,1,1998,6720,1,397891,59.20997,14558.1,391.3,856.2,18.2,14949.4,2,57216,0,0.270477,6
Smirnoff,1,1999,6133,1,387000,63.10126,8219.5,1171.6,1862.3,3.3,9391.1,2,57835,0,0.2442356,7
Smirnoff,1,2000,5783,1,405781,70.16791,9276.8,3138.9,1,722.9,12415.7,2,58217,0,0.217717,8
Smirnoff,1,2001,6298,1,489048,77.65132,6011.3,1668.5,2052.1,458.7,7679.8,2,57734,0,0.2265875,9
Smirnoff,1,2002,6933,1,539041,77.75004,3928.3,99.1,1358.2,3232.8,4027.4,2,57131,0,0.2330499,10
Smirnoff,1,2003,7523,1,566465,75.29775,7368,717.8,468.6,6001.5,8085.8,2,56573,0,0.2334088,11
Smirnoff,1,2004,7487,1,591142,78.95579,2416,30.5,199.2,4521.4,2446.5,2,56641,0,0.2167883,12
Smirnoff,1,2005,8149,1,691361,84.83998,2920.5,702,345.3,6121.5,3622.5,2,56011,0,0.224009,13
Smirnoff,1,2006,8505,1,721579,84.84174,1214.6,142.2,151.9,7146.4,1356.8,2,55687,0,0.218284,14
Smirnoff,1,2007,9015,1,786721,87.268,1,1.7,809.7,7827.1,2.7,2,55209,0,0.216884,15
Tanqueray,28,1995,150,0,11520,76.8,1,1,70.6,1,2,2,63690,0,0.0066961,3
Tanqueray,28,1996,165,0,17647,106.9515,55.4,1,28.2,1,56.4,2,63707,0,0.0070153,4
Tanqueray,28,1997,165,0,18716.3,113.4321,2007.8,1,299.1,1,2008.8,2,63739,0,0.0070392,5
Tanqueray,28,1998,160,0,17208,107.55,1,1,1,1,2,2,63776,0,0.0064399,6
Tanqueray,28,1999,170,0,18496,108.8,1,1,1,1,2,2,63798,0,0.0067699,7
Tanqueray,28,2000,175,0,19584,111.9086,1,1,1,1,2,2,63825,0,0.0065884,8
Tanqueray,28,2001,185,0,20396,110.2486,1,1,1,1,2,2,63847,0,0.0066559,9
Tanqueray,28,2002,190,0,20396,107.3474,1,1,1,1,2,2,63874,0,0.0063868,10
Tanqueray,28,2003,176,0,21499,122.1534,1,1,1,1,2,2,63920,0,0.0054606,11
Three Oliv,20,2002,85,0,5950,70,1,1,1,1,2,2,63979,1,0.0028572,10
Three Oliv,20,2003,175,0,12250,70,4738.4,1356.9,1,1,6095.3,2,63921,0,0.0054296,11
Three Oliv,20,2004,350,0,24500,70,8774.5,830.4,1,1,9604.9,2,63778,0,0.0101344,12
Three Oliv,20,2005,475,0,33250,70,4571.1,97.6,1,1,4668.7,2,63685,0,0.0130573,13
Three Oliv,20,2006,630,0,76860,122,7090.1,3.8,1,1,7093.9,2,63562,0,0.0161692,14
Three Oliv,20,2007,850,0,103700,122,11281.3,1,72.5,1,11282.3,2,63374,0,0.0204494,15
Aristocrat,10,1995,590,1,22760,38.57627,1,1,1,1,2,3,63250,0,0.0263381,3
Aristocrat,10,1996,600,1,22200,37,1,1,1,1,2,3,63272,0,0.0255102,4
Aristocrat,10,1997,605,1,22385,37,1,1,1,1,2,3,63299,0,0.0258106,5
Aristocrat,10,1998,615,1,21470,34.91057,1,1,1,1,2,3,63321,0,0.0247535,6
Aristocrat,10,1999,620,1,21700,35,1,1,1,1,2,3,63348,0,0.0246904,7
Aristocrat,10,2000,630,1,21937,34.82064,1,1,1,1,2,3,63370,0,0.0237181,8
Aristocrat,10,2001,640,1,22285,34.82031,1,1,1,1,2,3,63392,0,0.0230257,9
Aristocrat,10,2002,650,1,22633,34.82,1,1,1,1,2,3,63414,0,0.0218495,10
Aristocrat,10,2003,660,1,22981,34.8197,1,1,1,1,2,3,63436,0,0.0204772,11
Aristocrat,10,2004,680,1,23678,34.82059,1,1,1,1,2,3,63448,0,0.0196896,12
Aristocrat,10,2005,700,1,24374,34.82,1,1,1,1,2,3,63460,0,0.0192424,13
Aristocrat,10,2006,710,1,24722,34.81972,1,1,1,1,2,3,63482,0,0.0182224,14
Aristocrat,10,2007,720,1,25070,34.81944,1,1,1,1,2,3,63504,0,0.0173218,15
Barton,5,1995,1205,1,40280,33.42739,1,1,1,1,2,3,62635,0,0.0537922,3
Barton,5,1996,1187,1,40833,34.40017,1,1,1,1,2,3,62685,0,0.0504677,4
Barton,5,1997,1279,1,44765,35,1,1,1,1,2,3,62625,0,0.0545648,5
Barton,5,1998,1276,1,43894,34.39968,1,1,1,1,2,3,62660,0,0.0513584,6
Barton,5,1999,1315,1,45236,34.4,1,1,1,1,2,3,62653,0,0.0523675,7
Barton,5,2000,1383,1,47575,34.39986,1,1,1,1,2,3,62617,0,0.0520669,8
Barton,5,2001,1459,1,51211,35.10007,1,1,1,1,2,3,62573,0,0.0524915,9
Barton,5,2002,1483,1,51878,34.98179,1,1,1,1,2,3,62581,0,0.0498504,10
Barton,5,2003,1496,1,52194,34.88904,1,1,1,1,2,3,62600,0,0.0464149,11
Barton,5,2004,1614,1,55985,34.68711,1,1,1,1,2,3,62514,0,0.0467338,12
Barton,5,2005,1546,1,54883,35.5,1,1,1,1,2,3,62614,0,0.0424982,13
Barton,5,2006,1584,1,56232,35.5,1,1,1,1,2,3,62608,0,0.040654,14
Barton,5,2007,1653,1,58682,35.5003,1,1,1,1,2,3,62571,0,0.0397681,15
Burnett,11,1997,260,1,10777,41.45,1,1,1,1,2,3,63644,0,0.0110921,5
Burnett,11,1998,310,1,12850,41.45161,1,1,1,1,2,3,63626,0,0.0124774,6
Burnett,11,1999,325,1,13471,41.44923,1,1,1,1,2,3,63643,0,0.0129425,7
Burnett,11,2000,440,1,14093,32.02954,1,1,1,1,2,3,63560,0,0.016565,8
Burnett,11,2001,435,1,19771,45.45057,1,1,1,1,2,3,63597,0,0.0156503,9
Burnett,11,2002,455,1,20680,45.45055,1,1,1,1,2,3,63609,0,0.0152946,10
Burnett,11,2003,485,1,22043,45.44949,1,1,1,1,2,3,63611,0,0.0150476,11
Burnett,11,2004,510,1,23180,45.45098,1,1,1,1,2,3,63618,0,0.0147672,12
Burnett,11,2005,545,1,24770,45.44954,1,1,1,1,2,3,63615,0,0.0149816,13
Burnett,11,2006,625,1,28781,46.0496,1,1,1,1,2,3,63567,0,0.0160409,14
Burnett,11,2007,735,1,33847,46.05034,1,1,1,1,2,3,63489,0,0.0176827,15
Crystal Pa,12,1995,485,1,16420,33.85567,1,1,1,1,2,3,63355,0,0.0216508,3
Crystal Pa,12,1996,496,1,16914,34.10081,1,1,1,1,2,3,63376,0,0.0210884,4
Crystal Pa,12,1997,502,1,17118.2,34.1,1,1,1,1,2,3,63402,0,0.0214164,5
Crystal Pa,12,1998,568,1,19369,34.10035,1,1,1,1,2,3,63368,0,0.0228617,6
Crystal Pa,12,1999,585,1,19949,34.10085,1,1,1,1,2,3,63383,0,0.0232966,7
Crystal Pa,12,2000,620,1,21142,34.1,1,1,1,1,2,3,63380,0,0.0233416,8
Crystal Pa,12,2001,602,1,20528,34.09967,1,1,1,1,2,3,63430,0,0.0216586,9
Crystal Pa,12,2002,592,1,20187,34.09966,1,1,1,1,2,3,63472,0,0.0198998,10
Crystal Pa,12,2003,634,1,21619,34.09937,1,1,1,1,2,3,63462,0,0.0196705,11
Crystal Pa,12,2004,620,1,21142,34.1,1,1,1,1,2,3,63508,0,0.0179523,12
Crystal Pa,12,2005,595,1,20290,34.10084,1,1,1,1,2,3,63565,0,0.016356,13
Crystal Pa,12,2006,575,1,19505,33.92174,1,1,1,1,2,3,63617,0,0.0147576,14
Crystal Pa,12,2007,601,1,20494,34.09983,1,1,1,1,2,3,63623,0,0.0144589,15
Fleischman,8,1995,530,1,22820,43.0566,1,1,1,1,2,3,63310,0,0.0236597,3
Fleischman,8,1997,595,1,23205,39,1,1,1,1,2,3,63309,0,0.025384,5
Fleischman,8,1998,597,1,23283,39,1,1,1,1,2,3,63339,0,0.024029,6
Fleischman,8,1999,648,1,25272,39,1,1,1,1,2,3,63320,0,0.0258054,7
Fleischman,8,2000,685,1,26715,39,1,1,1,1,2,3,63315,0,0.0257887,8
Fleischman,8,2001,763,1,30139,39.50066,1,1,1,1,2,3,63269,0,0.027451,9
Fleischman,8,2002,748,1,29546,39.5,1,1,1,1,2,3,63316,0,0.0251437,10
Fleischman,8,2003,780,1,30810,39.5,1,1,1,1,2,3,63316,0,0.0242003,11
Fleischman,8,2004,842,1,33141,39.35986,1,1,1,1,2,3,63286,0,0.0243804,12
Fleischman,8,2005,861,1,34010,39.50058,1,1,1,1,2,3,63299,0,0.0236682,13
Fleischman,8,2006,864,1,34128,39.5,1,1,1,1,2,3,63328,0,0.0221749,14
Fleischman,8,2007,941,1,37170,39.50053,1,1,1,1,2,3,63283,0,0.0226387,15
Gilbey's,14,1995,965,1,42310,43.84456,1,1,1,1,2,3,62875,0,0.0430784,3
Gilbey's,14,1996,858,1,37100,43.24009,1,1,1,1,2,3,63014,0,0.0364796,4
Gilbey's,14,1997,777,1,32540.8,41.88005,1,1,1,1,2,3,63127,0,0.0331485,5
Gilbey's,14,1998,732,1,30656,41.87978,1,1,1,1,2,3,63204,0,0.0294627,6
Gilbey's,14,1999,699,1,29274,41.87983,1,1,1,1,2,3,63269,0,0.0278364,7
Gilbey's,14,2000,684,1,28646,41.88012,1,1,1,1,2,3,63316,0,0.0257511,8
Gilbey's,14,2001,680,1,28478,41.87941,1,1,1,1,2,3,63352,0,0.0244648,9
Gilbey's,14,2002,690,1,28897,41.87971,1,1,1,1,2,3,63374,0,0.0231941,10
Gilbey's,14,2003,641,1,27013,42.14196,1,1,1,1,2,3,63455,0,0.0198877,11
Gilbey's,14,2004,614,1,27737,45.17427,1,1,1,1,2,3,63514,0,0.0177785,12
Gilbey's,14,2005,565,1,23704,41.95398,1,1,1,1,2,3,63595,0,0.0155314,13
Gilbey's,14,2006,567,1,25572,45.10053,1,1,1,1,2,3,63625,0,0.0145523,14
Gilbey's,14,2007,553,1,24940,45.09946,1,1,1,1,2,3,63671,0,0.0133041,15
Gordon's,6,1995,1860,1,99640,53.56989,1,1,1,1,2,3,61980,0,0.083032,3
Gordon's,6,1996,2025,1,94000,46.41975,1180,1,1,1,1181,3,61847,0,0.0860969,4
Gordon's,6,1997,1955,1,93840,48,2471.8,1,1,1,2472.8,3,61949,0,0.0834044,5
Gordon's,6,1998,2155,1,105595,49,1,1,1,1,2,3,61781,0,0.0867378,6
Gordon's,6,1999,1973,1,104214,52.82007,1,1,1,1,2,3,61995,0,0.0785711,7
Gordon's,6,2000,1750,1,92910,53.09143,1,1,1,1,2,3,62250,0,0.0658836,8
Gordon's,6,2001,1592,1,89856,56.44221,1,1,1,1,2,3,62440,0,0.0572765,9
Gordon's,6,2002,1528,1,85812,56.15969,1,1,1,1,2,3,62536,0,0.0513631,10
Gordon's,6,2003,1480,1,84346,56.99054,1,1,1,1,2,3,62616,0,0.0459185,11
Gordon's,6,2004,1496,1,85950,57.45321,1,1,1,1,2,3,62632,0,0.0433171,12
Gordon's,6,2005,1448,1,82970,57.29972,1,1,1,1,2,3,62712,0,0.0398043,13
Gordon's,6,2006,1413,1,82627,58.47629,1,1,1,1,2,3,62779,0,0.0362652,14
Gordon's,6,2007,1300,1,74490,57.3,1,1,1,1,2,3,62924,0,0.0312756,15
Kamchatka,7,1995,1235,1,46680,37.79757,1,1,1,1,2,3,62605,0,0.0551315,3
Kamchatka,7,1996,1135,1,39260,34.59031,1,1,1,1,2,3,62737,0,0.0482568,4
Kamchatka,7,1997,1080,1,41094.1,38.05009,1,1,1,1,2,3,62824,0,0.0460751,5
Kamchatka,7,1998,725,1,27586,38.04966,1,1,1,1,2,3,63211,0,0.0291809,6
Kamchatka,7,1999,757,1,28804,38.0502,1,1,1,1,2,3,63211,0,0.0301462,7
Kamchatka,7,2000,1061,1,28956,27.29123,1,1,1,1,2,3,62939,0,0.0399443,8
Kamchatka,7,2001,787,1,29945,38.04956,1,1,1,1,2,3,63245,0,0.0283144,9
Kamchatka,7,2002,800,1,38469,48.08625,1,1,1,1,2,3,63264,0,0.0268917,10
Kamchatka,7,2003,818,1,31011,37.91076,1,1,1,1,2,3,63278,0,0.0253793,11
Kamchatka,7,2004,918,1,37104,40.4183,1,1,1,1,2,3,63210,0,0.026581,12
Kamchatka,7,2005,871,1,33256,38.1814,1,1,1,1,2,3,63289,0,0.023943,13
Kamchatka,7,2006,902,1,34321,38.04989,1,1,1,1,2,3,63290,0,0.0231502,14
Kamchatka,7,2007,915,1,34816,38.05027,1,1,1,1,2,3,63309,0,0.0220132,15
McCormick,3,1998,1418,1,48212,34,1,1,1,1,2,3,62518,0,0.0570739,6
McCormick,3,1999,1479,1,50286,34,1,1,1,1,2,3,62489,0,0.0588985,7
McCormick,3,2000,1595,1,54230,34,1,1,1,1,2,3,62405,0,0.0600482,8
McCormick,3,2001,1701,1,58650,34.47972,1,1,1,1,2,3,62331,0,0.0611981,9
McCormick,3,2002,1744,1,59375,34.0453,1,1,1,1,2,3,62320,0,0.0586238,10
McCormick,3,2003,1746,1,62100,35.56701,1,1,1,1,2,3,62350,0,0.0541715,11
McCormick,3,2004,1869,1,64481,34.50027,1,1,1,1,2,3,62259,0,0.0541174,12
McCormick,3,2005,1906,1,65550,34.3914,1,1,1,1,2,3,62254,0,0.0523943,13
McCormick,3,2006,2001,1,69035,34.50025,1,1,1,1,2,3,62191,0,0.0513564,14
McCormick,3,2007,1795,1,61928,34.50028,1,1,33.4,1,2,3,62429,0,0.0431843,15
Popov,4,1995,2870,1,109830,38.26829,1,1,1,1,2,3,60970,0,0.1281193,3
Popov,4,1996,2805,1,100678,35.89233,1,1,1,1,2,3,61067,0,0.1192602,4
Popov,4,1997,2577,1,101147.3,39.25002,1,1,1,1,2,3,61327,0,0.1099403,5
Popov,4,1998,2230,1,87528,39.25023,1,1,1,1,2,3,61706,0,0.0897565,6
Popov,4,1999,2070,1,81248,39.25024,1,1,1,1,2,3,61898,0,0.082434,7
Popov,4,2000,1910,1,81786,42.8199,1,1,1,1,2,3,62090,0,0.0719072,8
Popov,4,2001,1797,1,78361,43.60657,1,1,1,1,2,3,62235,0,0.0646519,9
Popov,4,2002,1710,1,73222,42.81988,1,1,1,1,2,3,62354,0,0.0574809,10
Popov,4,2003,1815,1,78204,43.0876,1,1,1,1,2,3,62281,0,0.0563122,11
Popov,4,2004,1852,1,81234,43.86285,1,1,1,1,2,3,62276,0,0.0536252,12
Popov,4,2005,1789,1,78160,43.68921,1,1,1,1,2,3,62371,0,0.0491781,13
Popov,4,2006,1753,1,76974,43.90987,1,1,1,1,2,3,62439,0,0.0449914,14
Popov,4,2007,1764,1,77457,43.90986,1,1,1,1,2,3,62460,0,0.0424385,15
Skol,13,1995,810,1,30900,38.14815,1,1,1,1,2,3,63030,0,0.0361591,3
Skol,13,1996,928,1,35032,37.75,1,1,1,1,2,3,62944,0,0.0394558,4
Skol,13,1997,924,1,35112,38,1,1,1,1,2,3,62980,0,0.0394198,5
Skol,13,1998,959,1,36202,37.74974,1,1,1,1,2,3,62977,0,0.0385993,6
Skol,13,1999,1012,1,38203,37.75,1,1,1,1,2,3,62956,0,0.0403011,7
Skol,13,2000,1108,1,41827,37.75,1,1,1,1,2,3,62892,0,0.0417137,8
Skol,13,2001,1157,1,43677,37.75022,1,1,1,1,2,3,62875,0,0.0416262,9
Skol,13,2002,1183,1,44658,37.74979,1,1,1,1,2,3,62881,0,0.039766,10
Skol,13,2003,1206,1,45527,37.75042,1,1,1,1,2,3,62890,0,0.0374174,11
Skol,13,2004,1366,1,51567,37.75037,1,1,1,1,2,3,62762,0,0.0395529,12
Skol,13,2005,1387,1,52359,37.74982,1,1,1,1,2,3,62773,0,0.0381274,13
Skol,13,2006,1470,1,55493,37.75034,1,1,1,1,2,3,62722,0,0.0377281,14
Skol,13,2007,1591,1,60060,37.74984,1,1,1,1,2,3,62633,0,0.0382765,15
